Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2023-09-12;10:41:03;30.901;-8.396;MOROCCO;5;M;2.2;1553332
2023-09-12;09:39:50;30.849;-8.097;MOROCCO;5;ML;4.0;1552550
2023-09-12;09:31:14;30.942;-8.446;MOROCCO;2;M;2.3;1553330
2023-09-12;09:24:19;30.976;-8.194;MOROCCO;4;M;2.7;1552556
2023-09-12;08:25:19;30.830;-8.261;MOROCCO;2;M;2.7;1552421
2023-09-12;07:51:59;30.944;-8.285;MOROCCO;5;M;2.3;1552409
2023-09-12;06:41:04;30.877;-8.326;MOROCCO;4;M;2.4;1553322
2023-09-12;05:48:01;30.952;-8.344;MOROCCO;10;M;2.7;1552388
2023-09-12;01:53:39;31.311;-8.072;MOROCCO;10;ML;3.1;1552347
2023-09-12;01:37:15;30.820;-8.325;MOROCCO;2;M;2.0;1552659
2023-09-12;00:56:38;30.929;-8.234;MOROCCO;3;M;2.8;1552316
2023-09-12;00:25:37;31.147;-8.411;MOROCCO;1;ML;3.5;1552304
2023-09-11;22:42:29;31.122;-8.438;MOROCCO;10;ML;3.0;1552279
2023-09-11;20:59:22;31.023;-8.455;MOROCCO;10;ML;3.1;1552253
2023-09-11;20:34:55;30.871;-8.374;MOROCCO;2;M;2.1;1552653
2023-09-11;19:47:45;31.308;-8.105;MOROCCO;10;mb;3.8;1552228
2023-09-11;19:30:17;31.269;-8.190;MOROCCO;20;ML;3.0;1552223
2023-09-11;18:23:18;30.923;-8.138;MOROCCO;5;M;2.3;1552651
2023-09-11;15:26:23;30.963;-8.253;MOROCCO;1;M;2.2;1552647
2023-09-11;15:20:27;30.777;-8.327;MOROCCO;5;M;2.5;1552646
2023-09-11;15:13:34;30.827;-8.367;MOROCCO;6;M;2.0;1552645
2023-09-11;13:02:15;31.242;-8.030;MOROCCO;10;ML;2.9;1552090
2023-09-11;12:46:11;31.320;-8.228;MOROCCO;25;ML;2.9;1552088
2023-09-11;12:35:25;30.887;-8.404;MOROCCO;4;M;2.5;1552643
2023-09-11;12:02:09;30.857;-8.336;MOROCCO;4;M;2.2;1552642
2023-09-11;11:42:46;30.636;-8.958;MOROCCO;4;M;2.6;1552641
2023-09-11;11:15:08;30.892;-8.410;MOROCCO;1;M;2.1;1552639
2023-09-11;08:00:43;30.166;-7.861;MOROCCO;9;M;2.3;1552629
2023-09-11;07:24:47;30.796;-8.587;MOROCCO;8;M;2.0;1552626
2023-09-11;07:01:58;30.982;-8.301;MOROCCO;8;M;2.3;1552624
2023-09-11;05:16:42;31.200;-8.447;MOROCCO;10;mb;3.6;1551980
2023-09-11;05:08:01;30.866;-8.431;MOROCCO;3;M;2.0;1552618
2023-09-11;04:14:24;30.825;-8.394;MOROCCO;2;M;2.6;1551965
2023-09-11;04:07:18;31.095;-7.972;MOROCCO;8;M;2.0;1552613
2023-09-11;03:54:30;31.168;-8.241;MOROCCO;5;M;2.0;1552612
2023-09-11;01:10:01;31.156;-8.389;MOROCCO;10;mb;3.4;1551893
2023-09-11;00:41:52;30.854;-8.388;MOROCCO;4;M;2.3;1555147
2023-09-10;23:14:57;30.897;-8.457;MOROCCO;2;M;3.4;1551846
2023-09-10;22:49:31;30.714;-8.444;MOROCCO;6;M;2.7;1551838
2023-09-10;22:34:56;30.940;-8.262;MOROCCO;2;M;2.0;1555144
2023-09-10;22:06:41;30.798;-8.553;MOROCCO;2;M;3.6;1551828
2023-09-10;20:54:20;30.886;-8.402;MOROCCO;2;M;2.2;1555140
2023-09-10;20:46:42;31.038;-8.309;MOROCCO;9;M;2.4;1555139
2023-09-10;20:34:43;30.794;-8.133;MOROCCO;10;M;2.1;1555138
2023-09-10;19:49:20;30.999;-7.977;MOROCCO;10;M;2.1;1555136
2023-09-10;19:41:23;30.861;-8.408;MOROCCO;5;M;2.1;1555135
2023-09-10;19:07:58;30.903;-8.255;MOROCCO;10;M;2.2;1555133
2023-09-10;16:19:13;31.354;-7.956;MOROCCO;10;mb;3.5;1551757
2023-09-10;14:38:04;31.035;-8.459;MOROCCO;10;mb;3.6;1551734
2023-09-10;13:34:46;30.170;-7.994;MOROCCO;7;M;2.7;1555122
2023-09-10;13:13:08;30.914;-8.457;MOROCCO;23;M;2.0;1555121
2023-09-10;12:28:19;31.054;-8.387;MOROCCO;13;M;2.1;1555118
2023-09-10;12:18:58;30.927;-8.470;MOROCCO;2;M;2.0;1555117
2023-09-10;11:53:10;31.027;-8.315;MOROCCO;2;M;2.4;1555116
2023-09-10;11:24:40;30.996;-8.375;MOROCCO;13;M;2.0;1555115
2023-09-10;10:17:54;30.940;-8.362;MOROCCO;2;M;2.1;1555113
2023-09-10;08:42:41;30.947;-8.401;MOROCCO;4;M;2.2;1555106
